"bucket","source","target_rel","state","size"
"security_pr_archive","F:\chatgpt\AAYS_C_DRIVE_IMPORT_STAGING_TARGETED_20260704\security_pr\security_accuracy_expansion\schemas\source_evidence_manifest_schema.json","docs/chatgpt_status/security_public_safety/import_candidates/security_accuracy_expansion_20260507/schemas/source_evidence_manifest_schema.json","missing_in_main","764"
"security_pr_archive","F:\chatgpt\AAYS_C_DRIVE_IMPORT_STAGING_TARGETED_20260704\security_pr\security_accuracy_expansion\source_catalog\official_security_source_catalog.json","docs/chatgpt_status/security_public_safety/import_candidates/security_accuracy_expansion_20260507/source_catalog/official_security_source_catalog.json","missing_in_main","6379"
"security_pr_archive","F:\chatgpt\AAYS_C_DRIVE_IMPORT_STAGING_TARGETED_20260704\security_pr\security_accuracy_expansion\source_catalog\source_evidence_matrix.csv","docs/chatgpt_status/security_public_safety/import_candidates/security_accuracy_expansion_20260507/source_catalog/source_evidence_matrix.csv","missing_in_main","4060"
"security_pr_archive","F:\chatgpt\AAYS_C_DRIVE_IMPORT_STAGING_TARGETED_20260704\security_pr\security_accuracy_expansion\tools\run_50_step_scope_only_workflow_20260507.ps1","docs/chatgpt_status/security_public_safety/import_candidates/security_accuracy_expansion_20260507/tools/run_50_step_scope_only_workflow_20260507.ps1","missing_in_main","693"
"security_pr_archive","F:\chatgpt\AAYS_C_DRIVE_IMPORT_STAGING_TARGETED_20260704\security_pr\security_accuracy_expansion\ultra_scope_20260507\ULTRA_SCOPE_ARTIFACT_MANIFEST.csv","docs/chatgpt_status/security_public_safety/import_candidates/security_accuracy_expansion_20260507/ultra_scope_20260507/ULTRA_SCOPE_ARTIFACT_MANIFEST.csv","missing_in_main","76783"
"security_pr_archive","F:\chatgpt\AAYS_C_DRIVE_IMPORT_STAGING_TARGETED_20260704\security_pr\security_accuracy_expansion\ultra_scope_20260507\ULTRA_SCOPE_INDEX.md","docs/chatgpt_status/security_public_safety/import_candidates/security_accuracy_expansion_20260507/ultra_scope_20260507/ULTRA_SCOPE_INDEX.md","missing_in_main","371"
"security_pr_archive","F:\chatgpt\AAYS_C_DRIVE_IMPORT_STAGING_TARGETED_20260704\security_pr\security_accuracy_expansion\ultra_scope_20260507\ULTRA_SCOPE_PASS_FAIL.md","docs/chatgpt_status/security_public_safety/import_candidates/security_accuracy_expansion_20260507/ultra_scope_20260507/ULTRA_SCOPE_PASS_FAIL.md","missing_in_main","193"
"security_pr_archive","F:\chatgpt\AAYS_C_DRIVE_IMPORT_STAGING_TARGETED_20260704\security_pr\security_accuracy_expansion\ultra_scope_20260507\ULTRA_SCOPE_REVIEW_TABLE.csv","docs/chatgpt_status/security_public_safety/import_candidates/security_accuracy_expansion_20260507/ultra_scope_20260507/ULTRA_SCOPE_REVIEW_TABLE.csv","missing_in_main","398"
"security_pr_archive","F:\chatgpt\AAYS_C_DRIVE_IMPORT_STAGING_TARGETED_20260704\security_pr\security_accuracy_expansion\ultra_scope_20260507\audit\stub_141.json","docs/chatgpt_status/security_public_safety/import_candidates/security_accuracy_expansion_20260507/ultra_scope_20260507/audit/stub_141.json","missing_in_main","137"
"security_pr_archive","F:\chatgpt\AAYS_C_DRIVE_IMPORT_STAGING_TARGETED_20260704\security_pr\security_accuracy_expansion\ultra_scope_20260507\audit\stub_141.md","docs/chatgpt_status/security_public_safety/import_candidates/security_accuracy_expansion_20260507/ultra_scope_20260507/audit/stub_141.md","missing_in_main","180"
"security_pr_archive","F:\chatgpt\AAYS_C_DRIVE_IMPORT_STAGING_TARGETED_20260704\security_pr\security_accuracy_expansion\ultra_scope_20260507\audit\stub_142.json","docs/chatgpt_status/security_public_safety/import_candidates/security_accuracy_expansion_20260507/ultra_scope_20260507/audit/stub_142.json","missing_in_main","137"
"security_pr_archive","F:\chatgpt\AAYS_C_DRIVE_IMPORT_STAGING_TARGETED_20260704\security_pr\security_accuracy_expansion\ultra_scope_20260507\audit\stub_142.md","docs/chatgpt_status/security_public_safety/import_candidates/security_accuracy_expansion_20260507/ultra_scope_20260507/audit/stub_142.md","missing_in_main","180"
"security_pr_archive","F:\chatgpt\AAYS_C_DRIVE_IMPORT_STAGING_TARGETED_20260704\security_pr\security_accuracy_expansion\ultra_scope_20260507\audit\stub_143.json","docs/chatgpt_status/security_public_safety/import_candidates/security_accuracy_expansion_20260507/ultra_scope_20260507/audit/stub_143.json","missing_in_main","137"
"security_pr_archive","F:\chatgpt\AAYS_C_DRIVE_IMPORT_STAGING_TARGETED_20260704\security_pr\security_accuracy_expansion\ultra_scope_20260507\audit\stub_143.md","docs/chatgpt_status/security_public_safety/import_candidates/security_accuracy_expansion_20260507/ultra_scope_20260507/audit/stub_143.md","missing_in_main","180"
"security_pr_archive","F:\chatgpt\AAYS_C_DRIVE_IMPORT_STAGING_TARGETED_20260704\security_pr\security_accuracy_expansion\ultra_scope_20260507\audit\stub_144.json","docs/chatgpt_status/security_public_safety/import_candidates/security_accuracy_expansion_20260507/ultra_scope_20260507/audit/stub_144.json","missing_in_main","137"
"security_pr_archive","F:\chatgpt\AAYS_C_DRIVE_IMPORT_STAGING_TARGETED_20260704\security_pr\security_accuracy_expansion\ultra_scope_20260507\audit\stub_144.md","docs/chatgpt_status/security_public_safety/import_candidates/security_accuracy_expansion_20260507/ultra_scope_20260507/audit/stub_144.md","missing_in_main","180"
"security_pr_archive","F:\chatgpt\AAYS_C_DRIVE_IMPORT_STAGING_TARGETED_20260704\security_pr\security_accuracy_expansion\ultra_scope_20260507\audit\stub_145.json","docs/chatgpt_status/security_public_safety/import_candidates/security_accuracy_expansion_20260507/ultra_scope_20260507/audit/stub_145.json","missing_in_main","137"
"security_pr_archive","F:\chatgpt\AAYS_C_DRIVE_IMPORT_STAGING_TARGETED_20260704\security_pr\security_accuracy_expansion\ultra_scope_20260507\audit\stub_145.md","docs/chatgpt_status/security_public_safety/import_candidates/security_accuracy_expansion_20260507/ultra_scope_20260507/audit/stub_145.md","missing_in_main","180"
"security_pr_archive","F:\chatgpt\AAYS_C_DRIVE_IMPORT_STAGING_TARGETED_20260704\security_pr\security_accuracy_expansion\ultra_scope_20260507\audit\stub_146.json","docs/chatgpt_status/security_public_safety/import_candidates/security_accuracy_expansion_20260507/ultra_scope_20260507/audit/stub_146.json","missing_in_main","137"
"security_pr_archive","F:\chatgpt\AAYS_C_DRIVE_IMPORT_STAGING_TARGETED_20260704\security_pr\security_accuracy_expansion\ultra_scope_20260507\audit\stub_146.md","docs/chatgpt_status/security_public_safety/import_candidates/security_accuracy_expansion_20260507/ultra_scope_20260507/audit/stub_146.md","missing_in_main","180"
"security_pr_archive","F:\chatgpt\AAYS_C_DRIVE_IMPORT_STAGING_TARGETED_20260704\security_pr\security_accuracy_expansion\ultra_scope_20260507\audit\stub_147.json","docs/chatgpt_status/security_public_safety/import_candidates/security_accuracy_expansion_20260507/ultra_scope_20260507/audit/stub_147.json","missing_in_main","137"
"security_pr_archive","F:\chatgpt\AAYS_C_DRIVE_IMPORT_STAGING_TARGETED_20260704\security_pr\security_accuracy_expansion\ultra_scope_20260507\audit\stub_147.md","docs/chatgpt_status/security_public_safety/import_candidates/security_accuracy_expansion_20260507/ultra_scope_20260507/audit/stub_147.md","missing_in_main","180"
"security_pr_archive","F:\chatgpt\AAYS_C_DRIVE_IMPORT_STAGING_TARGETED_20260704\security_pr\security_accuracy_expansion\ultra_scope_20260507\audit\stub_148.json","docs/chatgpt_status/security_public_safety/import_candidates/security_accuracy_expansion_20260507/ultra_scope_20260507/audit/stub_148.json","missing_in_main","137"
"security_pr_archive","F:\chatgpt\AAYS_C_DRIVE_IMPORT_STAGING_TARGETED_20260704\security_pr\security_accuracy_expansion\ultra_scope_20260507\audit\stub_148.md","docs/chatgpt_status/security_public_safety/import_candidates/security_accuracy_expansion_20260507/ultra_scope_20260507/audit/stub_148.md","missing_in_main","180"
"security_pr_archive","F:\chatgpt\AAYS_C_DRIVE_IMPORT_STAGING_TARGETED_20260704\security_pr\security_accuracy_expansion\ultra_scope_20260507\audit\stub_149.json","docs/chatgpt_status/security_public_safety/import_candidates/security_accuracy_expansion_20260507/ultra_scope_20260507/audit/stub_149.json","missing_in_main","137"
"security_pr_archive","F:\chatgpt\AAYS_C_DRIVE_IMPORT_STAGING_TARGETED_20260704\security_pr\security_accuracy_expansion\ultra_scope_20260507\audit\stub_149.md","docs/chatgpt_status/security_public_safety/import_candidates/security_accuracy_expansion_20260507/ultra_scope_20260507/audit/stub_149.md","missing_in_main","180"
"security_pr_archive","F:\chatgpt\AAYS_C_DRIVE_IMPORT_STAGING_TARGETED_20260704\security_pr\security_accuracy_expansion\ultra_scope_20260507\audit\stub_150.json","docs/chatgpt_status/security_public_safety/import_candidates/security_accuracy_expansion_20260507/ultra_scope_20260507/audit/stub_150.json","missing_in_main","137"
"security_pr_archive","F:\chatgpt\AAYS_C_DRIVE_IMPORT_STAGING_TARGETED_20260704\security_pr\security_accuracy_expansion\ultra_scope_20260507\audit\stub_150.md","docs/chatgpt_status/security_public_safety/import_candidates/security_accuracy_expansion_20260507/ultra_scope_20260507/audit/stub_150.md","missing_in_main","180"
"security_pr_archive","F:\chatgpt\AAYS_C_DRIVE_IMPORT_STAGING_TARGETED_20260704\security_pr\security_accuracy_expansion\ultra_scope_20260507\audit\stub_151.json","docs/chatgpt_status/security_public_safety/import_candidates/security_accuracy_expansion_20260507/ultra_scope_20260507/audit/stub_151.json","missing_in_main","137"
"security_pr_archive","F:\chatgpt\AAYS_C_DRIVE_IMPORT_STAGING_TARGETED_20260704\security_pr\security_accuracy_expansion\ultra_scope_20260507\audit\stub_151.md","docs/chatgpt_status/security_public_safety/import_candidates/security_accuracy_expansion_20260507/ultra_scope_20260507/audit/stub_151.md","missing_in_main","180"
"security_pr_archive","F:\chatgpt\AAYS_C_DRIVE_IMPORT_STAGING_TARGETED_20260704\security_pr\security_accuracy_expansion\ultra_scope_20260507\audit\stub_152.json","docs/chatgpt_status/security_public_safety/import_candidates/security_accuracy_expansion_20260507/ultra_scope_20260507/audit/stub_152.json","missing_in_main","137"
"security_pr_archive","F:\chatgpt\AAYS_C_DRIVE_IMPORT_STAGING_TARGETED_20260704\security_pr\security_accuracy_expansion\ultra_scope_20260507\audit\stub_152.md","docs/chatgpt_status/security_public_safety/import_candidates/security_accuracy_expansion_20260507/ultra_scope_20260507/audit/stub_152.md","missing_in_main","180"
"security_pr_archive","F:\chatgpt\AAYS_C_DRIVE_IMPORT_STAGING_TARGETED_20260704\security_pr\security_accuracy_expansion\ultra_scope_20260507\audit\stub_153.json","docs/chatgpt_status/security_public_safety/import_candidates/security_accuracy_expansion_20260507/ultra_scope_20260507/audit/stub_153.json","missing_in_main","137"
"security_pr_archive","F:\chatgpt\AAYS_C_DRIVE_IMPORT_STAGING_TARGETED_20260704\security_pr\security_accuracy_expansion\ultra_scope_20260507\audit\stub_153.md","docs/chatgpt_status/security_public_safety/import_candidates/security_accuracy_expansion_20260507/ultra_scope_20260507/audit/stub_153.md","missing_in_main","180"
"security_pr_archive","F:\chatgpt\AAYS_C_DRIVE_IMPORT_STAGING_TARGETED_20260704\security_pr\security_accuracy_expansion\ultra_scope_20260507\audit\stub_154.json","docs/chatgpt_status/security_public_safety/import_candidates/security_accuracy_expansion_20260507/ultra_scope_20260507/audit/stub_154.json","missing_in_main","137"
"security_pr_archive","F:\chatgpt\AAYS_C_DRIVE_IMPORT_STAGING_TARGETED_20260704\security_pr\security_accuracy_expansion\ultra_scope_20260507\audit\stub_154.md","docs/chatgpt_status/security_public_safety/import_candidates/security_accuracy_expansion_20260507/ultra_scope_20260507/audit/stub_154.md","missing_in_main","180"
"security_pr_archive","F:\chatgpt\AAYS_C_DRIVE_IMPORT_STAGING_TARGETED_20260704\security_pr\security_accuracy_expansion\ultra_scope_20260507\audit\stub_155.json","docs/chatgpt_status/security_public_safety/import_candidates/security_accuracy_expansion_20260507/ultra_scope_20260507/audit/stub_155.json","missing_in_main","137"
"security_pr_archive","F:\chatgpt\AAYS_C_DRIVE_IMPORT_STAGING_TARGETED_20260704\security_pr\security_accuracy_expansion\ultra_scope_20260507\audit\stub_155.md","docs/chatgpt_status/security_public_safety/import_candidates/security_accuracy_expansion_20260507/ultra_scope_20260507/audit/stub_155.md","missing_in_main","180"
"security_pr_archive","F:\chatgpt\AAYS_C_DRIVE_IMPORT_STAGING_TARGETED_20260704\security_pr\security_accuracy_expansion\ultra_scope_20260507\audit\stub_156.json","docs/chatgpt_status/security_public_safety/import_candidates/security_accuracy_expansion_20260507/ultra_scope_20260507/audit/stub_156.json","missing_in_main","137"
"security_pr_archive","F:\chatgpt\AAYS_C_DRIVE_IMPORT_STAGING_TARGETED_20260704\security_pr\security_accuracy_expansion\ultra_scope_20260507\audit\stub_156.md","docs/chatgpt_status/security_public_safety/import_candidates/security_accuracy_expansion_20260507/ultra_scope_20260507/audit/stub_156.md","missing_in_main","180"
"security_pr_archive","F:\chatgpt\AAYS_C_DRIVE_IMPORT_STAGING_TARGETED_20260704\security_pr\security_accuracy_expansion\ultra_scope_20260507\audit\stub_157.json","docs/chatgpt_status/security_public_safety/import_candidates/security_accuracy_expansion_20260507/ultra_scope_20260507/audit/stub_157.json","missing_in_main","137"
"security_pr_archive","F:\chatgpt\AAYS_C_DRIVE_IMPORT_STAGING_TARGETED_20260704\security_pr\security_accuracy_expansion\ultra_scope_20260507\audit\stub_157.md","docs/chatgpt_status/security_public_safety/import_candidates/security_accuracy_expansion_20260507/ultra_scope_20260507/audit/stub_157.md","missing_in_main","180"
"security_pr_archive","F:\chatgpt\AAYS_C_DRIVE_IMPORT_STAGING_TARGETED_20260704\security_pr\security_accuracy_expansion\ultra_scope_20260507\audit\stub_158.json","docs/chatgpt_status/security_public_safety/import_candidates/security_accuracy_expansion_20260507/ultra_scope_20260507/audit/stub_158.json","missing_in_main","137"
"security_pr_archive","F:\chatgpt\AAYS_C_DRIVE_IMPORT_STAGING_TARGETED_20260704\security_pr\security_accuracy_expansion\ultra_scope_20260507\audit\stub_158.md","docs/chatgpt_status/security_public_safety/import_candidates/security_accuracy_expansion_20260507/ultra_scope_20260507/audit/stub_158.md","missing_in_main","180"
"security_pr_archive","F:\chatgpt\AAYS_C_DRIVE_IMPORT_STAGING_TARGETED_20260704\security_pr\security_accuracy_expansion\ultra_scope_20260507\audit\stub_159.json","docs/chatgpt_status/security_public_safety/import_candidates/security_accuracy_expansion_20260507/ultra_scope_20260507/audit/stub_159.json","missing_in_main","137"
"security_pr_archive","F:\chatgpt\AAYS_C_DRIVE_IMPORT_STAGING_TARGETED_20260704\security_pr\security_accuracy_expansion\ultra_scope_20260507\audit\stub_159.md","docs/chatgpt_status/security_public_safety/import_candidates/security_accuracy_expansion_20260507/ultra_scope_20260507/audit/stub_159.md","missing_in_main","180"
"security_pr_archive","F:\chatgpt\AAYS_C_DRIVE_IMPORT_STAGING_TARGETED_20260704\security_pr\security_accuracy_expansion\ultra_scope_20260507\audit\stub_160.json","docs/chatgpt_status/security_public_safety/import_candidates/security_accuracy_expansion_20260507/ultra_scope_20260507/audit/stub_160.json","missing_in_main","137"
"security_pr_archive","F:\chatgpt\AAYS_C_DRIVE_IMPORT_STAGING_TARGETED_20260704\security_pr\security_accuracy_expansion\ultra_scope_20260507\audit\stub_160.md","docs/chatgpt_status/security_public_safety/import_candidates/security_accuracy_expansion_20260507/ultra_scope_20260507/audit/stub_160.md","missing_in_main","180"
